Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-23 13:50:00+00:00,26569.181640625,26569.8515625,26567.84765625,26569.205078125,26569.205078125,0
2023-09-23 13:55:00+00:00,26576.8046875,26581.396484375,26576.8046875,26581.396484375,26581.396484375,0
2023-09-23 14:00:00+00:00,26578.9921875,26578.9921875,26575.26953125,26575.26953125,26575.26953125,0
2023-09-23 14:05:00+00:00,26576.43359375,26578.0,26575.99609375,26578.0,26578.0,0
2023-09-23 14:10:00+00:00,26578.685546875,26580.146484375,26576.609375,26576.609375,26576.609375,0
2023-09-23 14:15:00+00:00,26562.126953125,26569.333984375,26562.126953125,26569.333984375,26569.333984375,0
2023-09-23 14:20:00+00:00,26561.685546875,26570.0703125,26561.685546875,26570.0703125,26570.0703125,0
2023-09-23 14:25:00+00:00,26570.033203125,26573.119140625,26570.033203125,26573.02734375,26573.02734375,0
2023-09-23 14:30:00+00:00,26577.28515625,26578.921875,26577.28515625,26577.7265625,26577.7265625,16093696
2023-09-23 14:35:00+00:00,26579.72265625,26580.275390625,26578.09375,26578.09375,26578.09375,0
2023-09-23 14:40:00+00:00,26579.1015625,26579.609375,26575.919921875,26575.919921875,26575.919921875,0
2023-09-23 14:45:00+00:00,26577.12890625,26577.12890625,26574.53515625,26574.615234375,26574.615234375,0
2023-09-23 14:50:00+00:00,26574.62109375,26574.62109375,26573.5234375,26573.5234375,26573.5234375,0
2023-09-23 14:55:00+00:00,26572.365234375,26575.416015625,26572.24609375,26572.849609375,26572.849609375,0
2023-09-23 15:00:00+00:00,26572.65625,26574.986328125,26569.091796875,26569.091796875,26569.091796875,0
2023-09-23 15:05:00+00:00,26569.1875,26575.794921875,26568.18359375,26572.130859375,26572.130859375,0
2023-09-23 15:10:00+00:00,26571.591796875,26578.16796875,26571.591796875,26578.16796875,26578.16796875,0
2023-09-23 15:15:00+00:00,26569.66796875,26571.435546875,26569.66796875,26571.435546875,26571.435546875,0
2023-09-23 15:20:00+00:00,26570.7578125,26570.7578125,26562.47265625,26562.47265625,26562.47265625,0
2023-09-23 15:25:00+00:00,26563.45703125,26563.45703125,26555.125,26555.125,26555.125,0
2023-09-23 15:30:00+00:00,26554.875,26560.0,26554.875,26557.74609375,26557.74609375,0
2023-09-23 15:35:00+00:00,26559.794921875,26560.396484375,26559.50390625,26559.50390625,26559.50390625,0
2023-09-23 15:40:00+00:00,26559.486328125,26562.451171875,26559.486328125,26560.0625,26560.0625,0
2023-09-23 15:45:00+00:00,26559.0546875,26565.75,26559.0546875,26564.15234375,26564.15234375,0
2023-09-23 15:50:00+00:00,26562.978515625,26578.140625,26562.978515625,26578.140625,26578.140625,0
2023-09-23 15:55:00+00:00,26578.08984375,26578.08984375,26573.015625,26575.89453125,26575.89453125,15174656
2023-09-23 16:00:00+00:00,26581.94140625,26581.94140625,26567.453125,26567.453125,26567.453125,0
2023-09-23 16:05:00+00:00,26566.046875,26566.046875,26564.080078125,26564.080078125,26564.080078125,2514432
2023-09-23 16:10:00+00:00,26563.421875,26565.28515625,26563.421875,26565.28515625,26565.28515625,0
2023-09-23 16:15:00+00:00,26565.2578125,26568.521484375,26565.2578125,26568.521484375,26568.521484375,0
2023-09-23 16:20:00+00:00,26567.294921875,26567.294921875,26565.08203125,26565.81640625,26565.81640625,0
2023-09-23 16:25:00+00:00,26564.287109375,26566.1484375,26564.287109375,26565.720703125,26565.720703125,0
2023-09-23 16:30:00+00:00,26566.1953125,26566.533203125,26564.009765625,26564.576171875,26564.576171875,0
2023-09-23 16:35:00+00:00,26564.26171875,26567.599609375,26564.14453125,26567.599609375,26567.599609375,0
2023-09-23 16:40:00+00:00,26568.986328125,26571.115234375,26567.76171875,26571.115234375,26571.115234375,0
2023-09-23 16:45:00+00:00,26572.6640625,26579.14453125,26572.6640625,26579.14453125,26579.14453125,0
2023-09-23 16:50:00+00:00,26581.537109375,26591.248046875,26581.537109375,26591.248046875,26591.248046875,0
2023-09-23 16:55:00+00:00,26590.916015625,26602.744140625,26590.916015625,26602.744140625,26602.744140625,3501056
2023-09-23 17:00:00+00:00,26605.08984375,26611.859375,26605.08984375,26611.17578125,26611.17578125,0
2023-09-23 17:05:00+00:00,26594.791015625,26596.65625,26591.212890625,26592.521484375,26592.521484375,0
2023-09-23 17:10:00+00:00,26591.796875,26593.193359375,26591.169921875,26591.169921875,26591.169921875,3275264
2023-09-23 17:15:00+00:00,26587.474609375,26587.474609375,26578.8203125,26578.8203125,26578.8203125,0
2023-09-23 17:20:00+00:00,26582.197265625,26588.5,26582.197265625,26588.5,26588.5,0
2023-09-23 17:25:00+00:00,26593.33203125,26593.619140625,26588.501953125,26588.501953125,26588.501953125,0
2023-09-23 17:30:00+00:00,26593.9375,26593.9375,26583.009765625,26586.92578125,26586.92578125,0
2023-09-23 17:35:00+00:00,26586.857421875,26587.40234375,26585.18359375,26587.40234375,26587.40234375,0
2023-09-23 17:40:00+00:00,26591.486328125,26591.486328125,26589.33203125,26589.578125,26589.578125,0
2023-09-23 17:45:00+00:00,26594.14453125,26594.97265625,26594.14453125,26594.97265625,26594.97265625,0
2023-09-23 17:50:00+00:00,26595.765625,26599.537109375,26595.765625,26599.537109375,26599.537109375,0
2023-09-23 17:55:00+00:00,26596.078125,26599.947265625,26596.078125,26596.896484375,26596.896484375,0
2023-09-23 18:00:00+00:00,26597.697265625,26605.515625,26597.697265625,26605.515625,26605.515625,0
2023-09-23 18:05:00+00:00,26606.099609375,26624.130859375,26606.099609375,26624.130859375,26624.130859375,0
2023-09-23 18:10:00+00:00,26624.6953125,26629.37890625,26624.6953125,26629.37890625,26629.37890625,7521792
2023-09-23 18:15:00+00:00,26629.77734375,26634.185546875,26625.857421875,26634.185546875,26634.185546875,6218752
2023-09-23 18:20:00+00:00,26630.724609375,26632.701171875,26630.724609375,26631.759765625,26631.759765625,9249280
2023-09-23 18:25:00+00:00,26628.140625,26628.140625,26625.619140625,26626.431640625,26626.431640625,2041344
2023-09-23 18:30:00+00:00,26627.53515625,26632.716796875,26627.53515625,26629.23046875,26629.23046875,21504
2023-09-23 18:35:00+00:00,26623.876953125,26624.986328125,26623.107421875,26623.107421875,26623.107421875,3007488
2023-09-23 18:40:00+00:00,26624.33203125,26625.025390625,26624.197265625,26624.326171875,26624.326171875,0
2023-09-23 18:45:00+00:00,26625.24609375,26625.24609375,26618.38671875,26619.515625,26619.515625,0
2023-09-23 18:50:00+00:00,26620.912109375,26620.912109375,26615.787109375,26615.787109375,26615.787109375,0
2023-09-23 18:55:00+00:00,26615.771484375,26615.828125,26613.771484375,26613.771484375,26613.771484375,0
2023-09-23 19:00:00+00:00,26618.591796875,26618.591796875,26617.7109375,26617.7109375,26617.7109375,32567296
2023-09-23 19:05:00+00:00,26620.740234375,26622.208984375,26620.740234375,26620.98828125,26620.98828125,0
2023-09-23 19:10:00+00:00,26620.05859375,26621.29296875,26617.259765625,26617.259765625,26617.259765625,0
2023-09-23 19:15:00+00:00,26612.646484375,26614.55859375,26610.47265625,26612.03515625,26612.03515625,0
2023-09-23 19:20:00+00:00,26615.771484375,26615.814453125,26613.482421875,26615.814453125,26615.814453125,3889152
2023-09-23 19:25:00+00:00,26616.166015625,26617.412109375,26613.8203125,26614.94140625,26614.94140625,0
2023-09-23 19:30:00+00:00,26614.98046875,26615.759765625,26614.375,26615.443359375,26615.443359375,0
2023-09-23 19:35:00+00:00,26615.404296875,26616.970703125,26614.30859375,26615.591796875,26615.591796875,0
2023-09-23 19:40:00+00:00,26616.091796875,26616.373046875,26614.677734375,26614.677734375,26614.677734375,0
2023-09-23 19:45:00+00:00,26614.32421875,26616.390625,26614.32421875,26616.390625,26616.390625,0
2023-09-23 19:50:00+00:00,26615.859375,26616.849609375,26615.859375,26616.849609375,26616.849609375,0
2023-09-23 19:55:00+00:00,26616.541015625,26616.818359375,26615.03125,26615.03125,26615.03125,0
2023-09-23 20:00:00+00:00,26614.46875,26617.193359375,26613.283203125,26617.193359375,26617.193359375,0
2023-09-23 20:05:00+00:00,26617.998046875,26618.97265625,26615.7109375,26615.7109375,26615.7109375,0
2023-09-23 20:10:00+00:00,26614.625,26614.625,26612.841796875,26612.841796875,26612.841796875,1468416
2023-09-23 20:15:00+00:00,26613.349609375,26616.255859375,26611.4140625,26613.5234375,26613.5234375,0
2023-09-23 20:20:00+00:00,26612.814453125,26613.4921875,26601.822265625,26601.822265625,26601.822265625,0
2023-09-23 20:25:00+00:00,26598.6875,26601.939453125,26598.6875,26601.470703125,26601.470703125,0
2023-09-23 20:30:00+00:00,26601.56640625,26602.15625,26600.857421875,26600.916015625,26600.916015625,0
2023-09-23 20:35:00+00:00,26601.798828125,26601.798828125,26600.087890625,26600.587890625,26600.587890625,0
2023-09-23 20:40:00+00:00,26601.7421875,26601.7421875,26595.1015625,26595.96484375,26595.96484375,0
2023-09-23 20:45:00+00:00,26594.755859375,26596.037109375,26594.755859375,26596.037109375,26596.037109375,0
2023-09-23 20:50:00+00:00,26594.578125,26594.578125,26592.046875,26593.654296875,26593.654296875,0
2023-09-23 20:55:00+00:00,26595.837890625,26595.837890625,26593.35546875,26593.35546875,26593.35546875,7808000
2023-09-23 21:00:00+00:00,26595.23828125,26595.23828125,26593.544921875,26593.623046875,26593.623046875,0
2023-09-23 21:05:00+00:00,26591.689453125,26591.896484375,26589.9765625,26591.896484375,26591.896484375,2073600
2023-09-23 21:10:00+00:00,26596.15625,26596.15625,26581.65625,26583.841796875,26583.841796875,0
2023-09-23 21:15:00+00:00,26587.154296875,26589.2578125,26587.154296875,26589.140625,26589.140625,0
2023-09-23 21:20:00+00:00,26595.818359375,26597.810546875,26594.1796875,26597.810546875,26597.810546875,0
2023-09-23 21:25:00+00:00,26598.2890625,26600.962890625,26597.484375,26600.962890625,26600.962890625,0
2023-09-23 21:30:00+00:00,26601.775390625,26601.888671875,26592.326171875,26592.326171875,26592.326171875,5498880
2023-09-23 21:35:00+00:00,26586.955078125,26586.955078125,26583.78515625,26583.78515625,26583.78515625,0
2023-09-23 21:40:00+00:00,26584.259765625,26584.33984375,26573.677734375,26573.677734375,26573.677734375,0
2023-09-23 21:45:00+00:00,26575.80078125,26575.908203125,26575.19140625,26575.908203125,26575.908203125,0
2023-09-23 21:50:00+00:00,26576.990234375,26577.8046875,26576.197265625,26576.197265625,26576.197265625,15202304
2023-09-23 21:55:00+00:00,26574.318359375,26575.75,26574.318359375,26575.75,26575.75,18811392
2023-09-23 22:00:00+00:00,26575.14453125,26576.326171875,26574.703125,26574.703125,26574.703125,0
2023-09-23 22:05:00+00:00,26573.923828125,26574.654296875,26573.923828125,26574.603515625,26574.603515625,0
2023-09-23 22:10:00+00:00,26576.60546875,26584.826171875,26576.60546875,26584.5703125,26584.5703125,0
2023-09-23 22:15:00+00:00,26583.251953125,26583.251953125,26581.22265625,26581.22265625,26581.22265625,12571648
2023-09-23 22:20:00+00:00,26580.84375,26583.259765625,26578.591796875,26583.259765625,26583.259765625,0
2023-09-23 22:25:00+00:00,26581.404296875,26582.279296875,26580.572265625,26580.572265625,26580.572265625,5555712
2023-09-23 22:30:00+00:00,26581.453125,26581.453125,26578.76171875,26578.76171875,26578.76171875,0
2023-09-23 22:35:00+00:00,26576.599609375,26576.599609375,26575.255859375,26575.255859375,26575.255859375,0
2023-09-23 22:40:00+00:00,26575.63671875,26575.63671875,26570.12109375,26575.0,26575.0,7069696
2023-09-23 22:45:00+00:00,26577.751953125,26578.857421875,26577.576171875,26578.1328125,26578.1328125,14036992
2023-09-23 22:50:00+00:00,26576.833984375,26578.021484375,26576.833984375,26577.583984375,26577.583984375,0
2023-09-23 22:55:00+00:00,26574.251953125,26574.52734375,26573.17578125,26573.17578125,26573.17578125,18262016
2023-09-23 23:00:00+00:00,26570.4140625,26570.4140625,26564.568359375,26564.568359375,26564.568359375,0
2023-09-23 23:05:00+00:00,26567.9140625,26568.955078125,26566.392578125,26568.955078125,26568.955078125,12054528
2023-09-23 23:10:00+00:00,26570.447265625,26570.447265625,26567.900390625,26570.423828125,26570.423828125,13413376
2023-09-23 23:15:00+00:00,26577.005859375,26580.96875,26576.20703125,26580.96875,26580.96875,0
2023-09-23 23:20:00+00:00,26580.876953125,26580.876953125,26576.515625,26576.515625,26576.515625,0
2023-09-23 23:25:00+00:00,26572.4453125,26573.330078125,26571.15625,26571.15625,26571.15625,0
2023-09-23 23:30:00+00:00,26570.455078125,26576.140625,26570.455078125,26576.140625,26576.140625,0
2023-09-23 23:35:00+00:00,26574.296875,26579.525390625,26574.28125,26578.244140625,26578.244140625,0
2023-09-23 23:40:00+00:00,26577.3828125,26578.35546875,26577.310546875,26577.310546875,26577.310546875,3809792
2023-09-23 23:45:00+00:00,26575.1484375,26576.568359375,26575.1484375,26576.541015625,26576.541015625,3107840
2023-09-23 23:50:00+00:00,26574.4765625,26578.89453125,26574.4765625,26578.89453125,26578.89453125,0
2023-09-23 23:55:00+00:00,26579.7109375,26582.033203125,26579.7109375,26579.787109375,26579.787109375,1534464
2023-09-24 00:00:00+00:00,26579.373046875,26580.431640625,26576.662109375,26576.662109375,26576.662109375,0
2023-09-24 00:05:00+00:00,26577.025390625,26578.853515625,26577.025390625,26578.853515625,26578.853515625,0
2023-09-24 00:10:00+00:00,26577.38671875,26577.38671875,26577.00390625,26577.27734375,26577.27734375,0
2023-09-24 00:15:00+00:00,26577.267578125,26577.267578125,26576.26171875,26576.26171875,26576.26171875,0
2023-09-24 00:20:00+00:00,26575.654296875,26577.2578125,26575.453125,26575.453125,26575.453125,0
2023-09-24 00:25:00+00:00,26575.47265625,26577.546875,26575.47265625,26577.546875,26577.546875,0
2023-09-24 00:30:00+00:00,26577.921875,26589.7734375,26577.921875,26589.7734375,26589.7734375,0
2023-09-24 00:35:00+00:00,26576.37890625,26576.37890625,26571.1875,26571.1875,26571.1875,2776064
2023-09-24 00:40:00+00:00,26573.62109375,26573.62109375,26568.50390625,26569.955078125,26569.955078125,0
2023-09-24 00:45:00+00:00,26570.03515625,26570.3125,26566.900390625,26566.900390625,26566.900390625,23040
2023-09-24 00:50:00+00:00,26569.701171875,26575.353515625,26569.701171875,26575.353515625,26575.353515625,0
2023-09-24 00:55:00+00:00,26574.9453125,26574.9453125,26569.6875,26569.6875,26569.6875,7835136
2023-09-24 01:00:00+00:00,26573.587890625,26573.587890625,26568.490234375,26572.017578125,26572.017578125,0
2023-09-24 01:05:00+00:00,26572.1953125,26572.1953125,26566.3046875,26566.3046875,26566.3046875,0
2023-09-24 01:10:00+00:00,26564.216796875,26566.326171875,26564.216796875,26566.326171875,26566.326171875,0
2023-09-24 01:15:00+00:00,26566.7265625,26568.20703125,26566.7265625,26568.20703125,26568.20703125,0
2023-09-24 01:20:00+00:00,26567.39453125,26574.38671875,26567.353515625,26574.38671875,26574.38671875,0
2023-09-24 01:25:00+00:00,26573.99609375,26575.580078125,26573.99609375,26575.580078125,26575.580078125,0
2023-09-24 01:30:00+00:00,26580.53515625,26582.935546875,26579.294921875,26581.26953125,26581.26953125,0
2023-09-24 01:35:00+00:00,26579.91796875,26586.958984375,26579.91796875,26586.958984375,26586.958984375,0
2023-09-24 01:40:00+00:00,26586.580078125,26588.84375,26585.794921875,26585.794921875,26585.794921875,0
2023-09-24 01:45:00+00:00,26586.767578125,26587.205078125,26586.521484375,26587.115234375,26587.115234375,0
2023-09-24 01:50:00+00:00,26586.8984375,26587.490234375,26586.212890625,26586.435546875,26586.435546875,0
2023-09-24 01:55:00+00:00,26586.2734375,26589.955078125,26586.2734375,26589.955078125,26589.955078125,0
2023-09-24 02:00:00+00:00,26588.42578125,26588.427734375,26587.712890625,26588.427734375,26588.427734375,0
2023-09-24 02:05:00+00:00,26586.912109375,26587.359375,26586.255859375,26587.359375,26587.359375,0
2023-09-24 02:10:00+00:00,26591.103515625,26591.5546875,26590.482421875,26591.46484375,26591.46484375,1381376
2023-09-24 02:15:00+00:00,26592.140625,26592.140625,26590.236328125,26590.236328125,26590.236328125,0
2023-09-24 02:20:00+00:00,26589.625,26591.423828125,26587.64453125,26588.15234375,26588.15234375,0
2023-09-24 02:25:00+00:00,26584.900390625,26589.53515625,26584.900390625,26589.107421875,26589.107421875,0
2023-09-24 02:30:00+00:00,26589.646484375,26590.060546875,26585.3203125,26585.3203125,26585.3203125,0
2023-09-24 02:35:00+00:00,26584.6875,26587.888671875,26584.6875,26587.888671875,26587.888671875,0
2023-09-24 02:40:00+00:00,26587.759765625,26589.24609375,26587.759765625,26588.857421875,26588.857421875,0
2023-09-24 02:45:00+00:00,26588.955078125,26593.58203125,26588.2109375,26588.2109375,26588.2109375,0
2023-09-24 02:50:00+00:00,26587.931640625,26589.60546875,26587.931640625,26588.986328125,26588.986328125,0
2023-09-24 02:55:00+00:00,26587.818359375,26589.12890625,26587.43359375,26587.43359375,26587.43359375,0
2023-09-24 03:00:00+00:00,26588.251953125,26589.421875,26588.140625,26588.205078125,26588.205078125,0
2023-09-24 03:05:00+00:00,26587.701171875,26587.748046875,26586.859375,26587.697265625,26587.697265625,0
2023-09-24 03:10:00+00:00,26588.990234375,26588.990234375,26587.697265625,26587.919921875,26587.919921875,0
2023-09-24 03:15:00+00:00,26586.76953125,26592.697265625,26585.125,26585.125,26585.125,0
2023-09-24 03:20:00+00:00,26585.654296875,26587.015625,26585.654296875,26587.015625,26587.015625,0
2023-09-24 03:25:00+00:00,26586.296875,26587.75,26585.625,26586.015625,26586.015625,0
2023-09-24 03:30:00+00:00,26586.814453125,26586.814453125,26586.4765625,26586.4765625,26586.4765625,0
2023-09-24 03:35:00+00:00,26588.62890625,26589.748046875,26588.62890625,26589.1328125,26589.1328125,0
2023-09-24 03:40:00+00:00,26586.6328125,26589.005859375,26586.6328125,26588.19921875,26588.19921875,0
2023-09-24 03:45:00+00:00,26588.2890625,26588.2890625,26585.673828125,26585.673828125,26585.673828125,0
2023-09-24 03:50:00+00:00,26585.513671875,26585.513671875,26577.634765625,26581.50390625,26581.50390625,0
2023-09-24 03:55:00+00:00,26573.666015625,26573.666015625,26572.62109375,26573.603515625,26573.603515625,0
2023-09-24 04:00:00+00:00,26574.6328125,26574.6328125,26571.830078125,26571.830078125,26571.830078125,0
2023-09-24 04:05:00+00:00,26573.6796875,26574.74609375,26573.3125,26574.74609375,26574.74609375,0
2023-09-24 04:10:00+00:00,26573.40625,26573.943359375,26572.65234375,26573.595703125,26573.595703125,0
2023-09-24 04:15:00+00:00,26574.96875,26576.3984375,26574.908203125,26576.3984375,26576.3984375,0
2023-09-24 04:20:00+00:00,26576.404296875,26576.404296875,26573.21484375,26573.21484375,26573.21484375,0
2023-09-24 04:25:00+00:00,26573.1953125,26573.1953125,26572.1796875,26572.716796875,26572.716796875,0
2023-09-24 04:30:00+00:00,26571.193359375,26571.193359375,26570.095703125,26570.4921875,26570.4921875,0
2023-09-24 04:35:00+00:00,26569.59765625,26571.25,26568.869140625,26568.869140625,26568.869140625,0
2023-09-24 04:40:00+00:00,26569.478515625,26569.478515625,26567.3203125,26567.75390625,26567.75390625,365056
2023-09-24 04:45:00+00:00,26564.896484375,26571.279296875,26564.896484375,26571.279296875,26571.279296875,0
2023-09-24 04:50:00+00:00,26568.29296875,26573.47265625,26568.29296875,26573.47265625,26573.47265625,0
2023-09-24 04:55:00+00:00,26572.32421875,26572.32421875,26570.953125,26571.26953125,26571.26953125,0
2023-09-24 05:00:00+00:00,26571.966796875,26574.1015625,26571.966796875,26574.01171875,26574.01171875,0
2023-09-24 05:05:00+00:00,26568.013671875,26570.58203125,26568.013671875,26570.58203125,26570.58203125,0
2023-09-24 05:10:00+00:00,26572.466796875,26572.466796875,26571.33984375,26571.33984375,26571.33984375,2938368
2023-09-24 05:15:00+00:00,26571.552734375,26573.650390625,26566.984375,26566.984375,26566.984375,0
2023-09-24 05:20:00+00:00,26565.06640625,26565.06640625,26563.556640625,26564.14453125,26564.14453125,11975168
2023-09-24 05:25:00+00:00,26564.783203125,26571.740234375,26560.46484375,26571.740234375,26571.740234375,17289728
2023-09-24 05:30:00+00:00,26569.05859375,26569.05859375,26560.54296875,26560.54296875,26560.54296875,7757312
2023-09-24 05:35:00+00:00,26560.578125,26561.060546875,26559.482421875,26559.482421875,26559.482421875,0
2023-09-24 05:40:00+00:00,26559.40234375,26559.568359375,26559.16015625,26559.16015625,26559.16015625,4849664
2023-09-24 05:45:00+00:00,26559.71484375,26560.796875,26558.28125,26558.28125,26558.28125,3725312
2023-09-24 05:50:00+00:00,26562.244140625,26564.767578125,26562.244140625,26563.962890625,26563.962890625,7113728
2023-09-24 05:55:00+00:00,26561.3125,26561.3125,26559.859375,26559.859375,26559.859375,6213632
2023-09-24 06:00:00+00:00,26560.828125,26560.828125,26558.728515625,26558.728515625,26558.728515625,0
2023-09-24 06:05:00+00:00,26557.533203125,26558.19140625,26556.955078125,26556.955078125,26556.955078125,0
2023-09-24 06:10:00+00:00,26558.755859375,26559.220703125,26558.390625,26559.220703125,26559.220703125,0
2023-09-24 06:15:00+00:00,26558.859375,26559.48046875,26558.830078125,26559.48046875,26559.48046875,0
2023-09-24 06:20:00+00:00,26557.900390625,26558.421875,26557.76171875,26558.421875,26558.421875,0
2023-09-24 06:25:00+00:00,26557.05859375,26564.583984375,26557.05859375,26564.583984375,26564.583984375,0
2023-09-24 06:30:00+00:00,26563.771484375,26563.771484375,26563.1484375,26563.1484375,26563.1484375,0
2023-09-24 06:35:00+00:00,26563.375,26564.611328125,26562.142578125,26562.142578125,26562.142578125,0
2023-09-24 06:40:00+00:00,26564.11328125,26564.11328125,26563.255859375,26563.810546875,26563.810546875,1485312
2023-09-24 06:45:00+00:00,26563.37890625,26564.82421875,26561.525390625,26561.525390625,26561.525390625,0
2023-09-24 06:50:00+00:00,26558.36328125,26558.36328125,26556.390625,26556.390625,26556.390625,0
2023-09-24 06:55:00+00:00,26555.845703125,26558.31640625,26555.845703125,26558.31640625,26558.31640625,5142016
2023-09-24 07:00:00+00:00,26556.404296875,26557.5234375,26554.5,26557.5234375,26557.5234375,0
2023-09-24 07:05:00+00:00,26557.17578125,26558.408203125,26556.68359375,26558.408203125,26558.408203125,7946240
2023-09-24 07:10:00+00:00,26560.142578125,26561.087890625,26560.142578125,26560.369140625,26560.369140625,0
2023-09-24 07:15:00+00:00,26560.849609375,26560.849609375,26558.830078125,26559.431640625,26559.431640625,0
2023-09-24 07:20:00+00:00,26559.17578125,26559.984375,26558.58984375,26559.984375,26559.984375,0
2023-09-24 07:25:00+00:00,26561.14453125,26561.673828125,26559.4921875,26559.4921875,26559.4921875,0
2023-09-24 07:30:00+00:00,26562.447265625,26562.447265625,26560.62109375,26560.62109375,26560.62109375,0
2023-09-24 07:35:00+00:00,26560.9140625,26561.046875,26560.37890625,26560.37890625,26560.37890625,0
2023-09-24 07:40:00+00:00,26560.423828125,26561.07421875,26560.11328125,26561.07421875,26561.07421875,0
2023-09-24 07:45:00+00:00,26561.03125,26562.6015625,26561.03125,26562.6015625,26562.6015625,0
2023-09-24 07:50:00+00:00,26563.6953125,26566.72265625,26563.6953125,26564.87890625,26564.87890625,0
2023-09-24 07:55:00+00:00,26565.990234375,26565.990234375,26565.037109375,26565.791015625,26565.791015625,0
2023-09-24 08:00:00+00:00,26565.6953125,26568.4296875,26564.78125,26567.208984375,26567.208984375,0
2023-09-24 08:05:00+00:00,26567.9453125,26569.96875,26567.501953125,26569.96875,26569.96875,0
2023-09-24 08:10:00+00:00,26570.119140625,26570.119140625,26568.171875,26569.119140625,26569.119140625,0
2023-09-24 08:15:00+00:00,26568.916015625,26571.283203125,26568.916015625,26570.826171875,26570.826171875,0
2023-09-24 08:20:00+00:00,26570.58984375,26572.07421875,26570.390625,26571.01171875,26571.01171875,0
2023-09-24 08:25:00+00:00,26570.83203125,26573.5,26570.83203125,26573.5,26573.5,0
2023-09-24 08:30:00+00:00,26577.361328125,26579.859375,26577.361328125,26578.708984375,26578.708984375,0
2023-09-24 08:35:00+00:00,26580.8515625,26581.244140625,26580.8515625,26581.03515625,26581.03515625,0
2023-09-24 08:40:00+00:00,26580.978515625,26582.373046875,26580.978515625,26582.373046875,26582.373046875,1437184
2023-09-24 08:45:00+00:00,26580.89453125,26582.861328125,26580.89453125,26581.255859375,26581.255859375,5331968
2023-09-24 08:50:00+00:00,26581.28125,26581.28125,26580.875,26580.89453125,26580.89453125,0
2023-09-24 08:55:00+00:00,26580.490234375,26583.74609375,26580.490234375,26583.515625,26583.515625,2599424
2023-09-24 09:00:00+00:00,26592.5546875,26604.75,26592.5546875,26604.75,26604.75,0
2023-09-24 09:05:00+00:00,26606.880859375,26607.1875,26605.5,26607.1875,26607.1875,8669696
2023-09-24 09:10:00+00:00,26609.087890625,26611.634765625,26609.087890625,26611.634765625,26611.634765625,4972032
2023-09-24 09:15:00+00:00,26607.392578125,26608.99609375,26607.392578125,26607.462890625,26607.462890625,0
2023-09-24 09:20:00+00:00,26605.037109375,26605.037109375,26599.470703125,26599.470703125,26599.470703125,7145984
2023-09-24 09:25:00+00:00,26596.55078125,26596.6640625,26596.130859375,26596.130859375,26596.130859375,9596416
2023-09-24 09:30:00+00:00,26597.2578125,26597.2578125,26594.603515625,26594.603515625,26594.603515625,0
2023-09-24 09:35:00+00:00,26596.1484375,26596.1484375,26589.248046875,26589.248046875,26589.248046875,879104
2023-09-24 09:40:00+00:00,26587.779296875,26588.365234375,26587.169921875,26587.962890625,26587.962890625,0
2023-09-24 09:45:00+00:00,26587.390625,26589.3828125,26585.587890625,26587.62109375,26587.62109375,0
2023-09-24 09:50:00+00:00,26593.44921875,26593.44921875,26590.82421875,26590.82421875,26590.82421875,3090432
2023-09-24 09:55:00+00:00,26591.46484375,26591.5234375,26589.5859375,26589.5859375,26589.5859375,0
2023-09-24 10:00:00+00:00,26590.2890625,26591.806640625,26590.2890625,26590.421875,26590.421875,0
2023-09-24 10:05:00+00:00,26590.8671875,26591.0859375,26590.8671875,26591.0859375,26591.0859375,0
2023-09-24 10:10:00+00:00,26590.3203125,26590.4609375,26590.166015625,26590.4609375,26590.4609375,1409536
2023-09-24 10:15:00+00:00,26589.10546875,26589.10546875,26585.9453125,26585.9453125,26585.9453125,0
2023-09-24 10:20:00+00:00,26585.544921875,26585.544921875,26583.80859375,26584.34375,26584.34375,3783680
2023-09-24 10:25:00+00:00,26583.435546875,26583.435546875,26581.705078125,26582.8359375,26582.8359375,0
2023-09-24 10:30:00+00:00,26585.09765625,26585.09765625,26584.58984375,26584.615234375,26584.615234375,0
2023-09-24 10:35:00+00:00,26584.556640625,26585.98046875,26584.556640625,26585.365234375,26585.365234375,0
2023-09-24 10:40:00+00:00,26584.935546875,26584.935546875,26580.328125,26580.41015625,26580.41015625,2384896
2023-09-24 10:45:00+00:00,26581.171875,26581.42578125,26579.296875,26579.296875,26579.296875,0
2023-09-24 10:50:00+00:00,26579.658203125,26582.791015625,26579.658203125,26582.791015625,26582.791015625,4820992
2023-09-24 10:55:00+00:00,26583.0703125,26583.107421875,26582.3515625,26582.443359375,26582.443359375,0
2023-09-24 11:00:00+00:00,26582.078125,26582.078125,26581.826171875,26581.9921875,26581.9921875,0
2023-09-24 11:05:00+00:00,26581.841796875,26585.181640625,26581.099609375,26584.6953125,26584.6953125,0
2023-09-24 11:10:00+00:00,26586.05078125,26591.4375,26586.05078125,26589.7109375,26589.7109375,4664320
2023-09-24 11:15:00+00:00,26592.8359375,26596.490234375,26592.8359375,26596.490234375,26596.490234375,1278976
2023-09-24 11:20:00+00:00,26602.392578125,26606.79296875,26600.52734375,26606.078125,26606.078125,2141184
2023-09-24 11:25:00+00:00,26609.291015625,26609.474609375,26608.33203125,26608.33203125,26608.33203125,7890432
2023-09-24 11:30:00+00:00,26606.796875,26609.26171875,26606.388671875,26606.388671875,26606.388671875,0
